price,bedrooms,bathrooms,parking,addressLocality,property_type,school_count,age_distribution,hosipital_count,park_count,station_count,shopping_cen_count,A_crime_count,B_crime_count,C_crime_count,D_crime_count,other_crime_count,total_crime_count,dist_melb_cen,distance_to_nearest_stop
-0.503827368829643,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,East Melbourne,Apartment,0.38412894463671077,balanced age,3.5336085499353156,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.5974686684682665,-0.5534816627245792,-0.3383222185878479,-0.2907734329166166,-0.5521049299107926,-0.5101858977105722,-0.4446220463277687,-0.2243622158435866
-0.7070562102040311,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Carlton,Apartment,-0.8948339599606719,balanced age,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.4472536287161759,-0.23800878172433917
0.06521338701864399,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-1.3211549281597996,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4733283847771663,-0.2793620116660136
-0.5444731371045206,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Windsor,Apartment,0.38412894463671077,balanced age,0.7602282673866346,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.18585474936529162,0.08532856038191519,-0.3383222185878479,-0.5021904612592172,-0.46797734282425,-0.23635843971860562,-0.3731367738756874,-0.2632342519887606
-0.828993515028664,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-1.3211549281597996,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.46704762701481234,-0.22725694193950385
0.004244734606327526,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-1.3211549281597996,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4713844580625332,-0.282877036211056
-0.9915765881281746,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,St Kilda,Apartment,0.38412894463671077,balanced age,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.1850649187453164,-0.1314669944780796,-0.2546136035847367,-0.3809701338814998,-0.24483206466471547
-0.7883477467537864,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Fitzroy North,Apartment,-1.3211549281597996,balanced age,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.10631450655003313,0.19842234519021168,-0.5021904612592172,-0.3838497557377074,-0.27286876745086786,-0.4103780185297935,-0.2338734587301717
-0.7070562102040311,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Hawthorn,Apartment,1.6630918492340936,balanced age,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.5534816627245792,-0.8750667823659074,-0.2907734329166166,-0.6362325169973352,-0.5101858977105722,-0.39805757082816795,-0.26075305819226013
-0.3005985274552547,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Carlton,Apartment,-0.04219202356241683,20 - 39,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.46665017876374526,-0.2775011163186383
-0.503827368829643,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-1.3211549281597996,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4680101059813199,-0.2347005233290052
-0.40221294814244885,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-1.3211549281597996,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4680101059813199,-0.2347005233290052
-0.3412442957301324,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-0.04219202356241683,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.47031264722087307,-0.29383564214559965
-1.07286812467793,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,North Melbourne,Apartment,-0.46851299176154443,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.42571961810328035,-0.3383222185878479,-0.5021904612592172,-0.3838497557377074,-0.40065491451378554,-0.4657589447486691,-0.25909892899459314
-0.01607814953111129,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-1.3211549281597996,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.47364248987750235,-0.23201256338279638
-0.828993515028664,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Carlton,Apartment,-0.04219202356241683,20 - 39,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.47391223491373957,-0.22188102204708612
-0.3005985274552547,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,West Melbourne,Apartment,-1.3211549281597996,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.4602640287672749,-0.42571961810328035,-0.3383222185878479,-0.1850649187453164,-0.46797734282425,-0.40065491451378554,-0.4671557640060835,-0.2183659975020438
-1.174482545365124,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Herne Hill,Apartment,0.8104499128358383,balanced age,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.7346733081692581,-0.9367677965884759,-0.8750667823659074,-0.9250245179444182,-0.6362325169973352,-0.8205236834348009,0.637527826837619,0.32997783152455945
-0.8696392833035417,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,St Kilda East,Apartment,0.38412894463671077,balanced age,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.048650109664299966,0.021447538071265752,-0.0699499366988181,-0.1850649187453164,-0.2997221686511648,-0.10857229265568791,-0.363258967548715,-0.28225673776193083
-0.7070562102040311,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Essendon,Apartment,-0.04219202356241683,balanced age,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.48960064041392976,-0.6066945004768777,-0.6078989754305174,-0.46797734282425,-0.4919307338444411,-0.35358085619042984,-0.23511405562842194
-0.7070562102040311,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,St Kilda,Apartment,0.38412894463671077,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.1850649187453164,-0.1314669944780796,-0.2546136035847367,-0.37990205705196917,-0.25992599359342666
-0.01607814953111129,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-1.3211549281597996,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4713844580625332,-0.282877036211056
-0.503827368829643,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Richmond,Apartment,0.8104499128358383,20 - 39,0.20555221087689837,-0.37319171082884467,-0.014187859292273657,-0.1487126133155087,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.07935640457401612,-0.46797734282425,-0.30937909518313006,-0.41489930977671313,-0.2659222119349694
-0.503827368829643,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Melbourne,Apartment,0.8104499128358383,balanced age,0.20555221087689837,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.40797316535789124,-0.28349733466018107
-0.9915765881281746,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-0.04219202356241683,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4742792136258297,-0.27253872872563734
-0.5241502529670817,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Carlton,Apartment,-0.04219202356241683,20 - 39,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.4775754501732933,-0.30065892508597597
-1.1338367770902462,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Essendon,Apartment,-0.04219202356241683,balanced age,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.48960064041392976,-0.6066945004768777,-0.6078989754305174,-0.46797734282425,-0.4919307338444411,-0.3176539838059182,-0.24793355691034102
